"MCC"|"Description"|"Market_Segment"|"Industry_Code_Descritption"|"Industry_Code"|"Is_Parent"
"742"|"Veterinary Services"|"Emerging"|"Emerging"|"EM"|"N"
"763"|"Agricultural Co-Operatives"|"Remaining"|"Remaining"|"OT"|"N"
"780"|"Landscaping And Horticultural Services"|"Retail Other"|"Retail"|"RO"|"N"
"1520"|"General Contractors - Residential, And Commercial"|"Retail Other"|"Retail"|"RO"|"N"
"1711"|"Heating, Plumbing, Air Conditioning Contractors"|"Retail Other"|"Retail"|"RO"|"N"
"1731"|"Electrical Contractors"|"Retail Other"|"Retail"|"RO"|"N"
"1740"|"Masonry, Stonework, Tile Setting, Plastering, And Insulation Contractors"|"Retail Other"|"Retail"|"RO"|"N"
"1750"|"Carpentry"|"Retail Other"|"Retail"|"RO"|"N"
"1761"|"Roofing And Siding, Sheet Metal Work"|"Retail Other"|"Retail"|"RO"|"N"
"1771"|"Contractors - Concrete Work"|"Retail Other"|"Retail"|"RO"|"N"
"1799"|"Contractors - Special Trade, Not Elsewhere Classified"|"Remaining"|"Remaining"|"OT"|"N"
"2741"|"Miscellaneous Publishing And Printing"|"Emerging"|"Emerging"|"EM"|"N"
"2791"|"Typesetting, Platemaking & Related Services"|"Emerging"|"Emerging"|"EM"|"N"
"2842"|"Specialty Cleaning, Polishing And Sanitation Preparations"|"Emerging"|"Emerging"|"EM"|"N"
"3000"|"United Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3001"|"American Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3002"|"Pan American"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3004"|"Trans World Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3005"|"British Airways"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3006"|"Japan Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3007"|"Air France"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3008"|"Lufthansa"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3009"|"Air Canada"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3010"|"KLM (Royal Dutch Airlines)"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3011"|"Aeroflot"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3012"|"Qantas"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3013"|"Alitalia"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3014"|"Saudi Arabian Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3015"|"Swissair"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3016"|"SAS"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3017"|"South African Airways"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3018"|"Varig (Brazil)"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3020"|"Air-India"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3021"|"Air Algerie"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3022"|"Philippine Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3023"|"Mexicana"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3024"|"Pakistan International"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3025"|"Air New Zealand"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3026"|"Emirates Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3027"|"Uta/Interair"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3028"|"Air Malta"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3029"|"Sabena"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3030"|"Aerolineas Argentinas"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3031"|"Olympic Airways"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3032"|"El Al"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3033"|"Ansett Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3034"|"Australian Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3035"|"Tap (Portugal)"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3036"|"Vasp (Brazil)"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3037"|"Egyptair"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3038"|"Kuwait Airways"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3039"|"Avianca"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3040"|"Gulf Air (Bahrain)"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3041"|"Balkan-Bulgarian Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3042"|"Finnair"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3043"|"Aer Lingus"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3044"|"Air Lanka"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3045"|"Nigeria Airways"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3046"|"Cruzeiro Do Sul (Brazil)"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3047"|"Thy (Turkey)"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3048"|"Royal Air Maroc"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3049"|"Tunis Air"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3050"|"Icelandair"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3051"|"Austrian Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3052"|"Lanchile"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3053"|"Aviaco (Spain)"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3054"|"Ladeco (Chile)"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3055"|"Lab (Bolivia)"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3056"|"Quebecaire"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3057"|"East/West Airlines (Australia)"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3058"|"Delta"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3059"|"Republic"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3060"|"Northwest"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3061"|"Continental"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3063"|"Us Airways"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3064"|"Adria Airways"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3065"|"Airinter"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3066"|"Southwest"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3067"|"Vanguard Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3071"|"Air British Columbia"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3075"|"Singapore Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3076"|"Aeromexico"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3077"|"Thai Airways"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3078"|"China Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3081"|"Nordair"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3082"|"Korean Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3083"|"Air Afrique"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3085"|"Midwest Express Airlines, Inc"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3086"|"Carnival Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3087"|"Metro Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3088"|"Croatia Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3089"|"Transaero"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3090"|"Uni Airways Corporation"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3092"|"Midway Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3094"|"Zambia Airways"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3095"|"Wardair (Canada)"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3096"|"Air Zimbabwe"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3097"|"Spainair"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3098"|"Asiana Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3099"|"Cathay Pacific"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3100"|"Malaysian Airline System"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3102"|"Iberia"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3103"|"Garuda (Indonesia)"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3106"|"Braathens S.A.F.E. (Norway)"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3110"|"Wings Airways"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3111"|"British Midland"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3112"|"Windward Island"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3115"|"Tower Air"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3117"|"Viasa"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3118"|"Valley Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3125"|"Tan"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3126"|"Talair"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3127"|"Taca International"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3129"|"Surinam Airways"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3130"|"Sun World International"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3132"|"Frontier Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3133"|"Sunbelt Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3135"|"Sudan Airways"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3136"|"Qatar Airways"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3137"|"Singleton"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3138"|"Simmons Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3143"|"Scenic Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3144"|"Virgin Atlantic"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3145"|"San Juan Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3146"|"Luxair"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3148"|"Air Littoral Sa"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3151"|"Air Zaire"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3154"|"Princeville"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3156"|"Go Fly, Ltd"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3159"|"Pba"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3161"|"All Nippon Airways"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3164"|"Norontair"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3165"|"New York Helicopter"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3167"|"Aerocontinen"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3170"|"Mount Cook"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3171"|"Canadian Airlines International"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3172"|"Nationair"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3174"|"Jet Blue Airways"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3175"|"Middle East Air"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3176"|"Metroflight Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3178"|"Mesa Air"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3180"|"Westjet Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3181"|"Malev"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3182"|"Lot (Poland)"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3184"|"Liat"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3185"|"Lav (Venezuela)"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3186"|"Lap (Paraguay)"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3187"|"Lacsa (Costa Rica)"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3190"|"Jugoslav Air"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3191"|"Island Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3192"|"Iran Air"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3193"|"Indian Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3196"|"Hawaiian Air"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3197"|"Havasu Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3198"|"Harbor Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3199"|"Servicios Aereos Militares"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3200"|"Guyana Airways"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3203"|"Golden Pacific Air"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3204"|"Freedom Air"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3206"|"China Eastern Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3212"|"Dominicana"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3215"|"Dan Air Services"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3216"|"Cumberland Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3217"|"Csa"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3218"|"Crown Air"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3219"|"Copa"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3220"|"Compania Faucett"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3221"|"Transportes Aeros Militares Ecuatorianos"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3222"|"Command Airways"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3223"|"Comair"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3228"|"Cayman Airways"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3229"|"Saeta Sociaedad Ecuatorianos De Transportes Aereos"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3231"|"Sahsa Servicio Aereo De Honduras"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3233"|"Capitol Air"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3234"|"Bwia"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3235"|"Brockway Air"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3238"|"Bemidji Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3239"|"Bar Harbor Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3240"|"Bahamasair"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3241"|"Aviateca (Guatemala)"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3242"|"Avensa"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3243"|"Austrian Air Service"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3251"|"Aloha Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3252"|"Alm"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3253"|"America West"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3254"|"Us Air Shuttle"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3256"|"Alaska Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3259"|"American Trans Air"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3261"|"Air China"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3262"|"Reno Air, Inc. (Effective 1 June 1994)"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3263"|"Aero Servico Carabobo"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3266"|"Air Seychelles"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3267"|"Air Panama"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3280"|"Air Jamaica"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3282"|"Air Djibouti"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3284"|"Aero Virgin Islands"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3285"|"Aero Peru"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3286"|"Aerolineas Nicaraguensis"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3287"|"Aero Coach Aviation"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3292"|"Cyprus Airways"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3293"|"Ecuatoriana"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3294"|"Ethiopian Airlines"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3295"|"Kenya Airways"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3297"|"Tarom Romanian Air Transport"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3298"|"Air Mauritius"|"Travel & Entertainment"|"Airlines"|"AL"|"Y"
"3351"|"Affiliated Auto Rental"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3352"|"American Intl Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3353"|"Brooks Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3354"|"Action Auto Rental"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3357"|"Hertz"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3359"|"Payless Car Rental"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3360"|"Snappy Car Rental"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3361"|"Airways Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3362"|"Altra Auto Rental"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3364"|"Agency Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3366"|"Budget Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3368"|"Holiday Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3370"|"Rent-A-Wreck"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3374"|"Accent Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3376"|"Ajax Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3380"|"Triangel Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3381"|"Europ Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3385"|"Tropical Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3386"|"Showcase Rental Cars"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3387"|"Alamo Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3388"|"Merchants Rent A Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3389"|"Avis Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3390"|"Dollar Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3391"|"Europe By Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3393"|"National Car Rental"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3394"|"Kemwell Group Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3395"|"Thrifty Car Rental"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3396"|"Tilden Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3398"|"Econo-Car Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3400"|"Auto Host Car Rentals"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3405"|"Enterprise Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3409"|"General Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3412"|"A-1 Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3414"|"Godfrey Natl Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3420"|"Ansa Intl Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3421"|"Allstate Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3423"|"Avcar Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3425"|"Automate Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3427"|"Avon Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3428"|"Carey Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3429"|"Insurance Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3430"|"Major Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3431"|"Replacement Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3432"|"Reserve Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3433"|"Ugly Duckling Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3434"|"Usa Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3435"|"Value Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3436"|"Autohansa Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3437"|"Cite Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3438"|"Interent Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3439"|"Milleville Rent-A-Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3441"|"Advantage Rent A Car"|"Travel & Entertainment"|"Other T&E"|"TO"|"Y"
"3501"|"Holiday Inns / Inn Express"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3502"|"Best Western Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3503"|"Sheraton Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3504"|"Hilton Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3505"|"Forte Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3506"|"Golden Tulip Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3507"|"Friendship Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3508"|"Quality Inns / Suites"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3509"|"Marriott"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3510"|"Days Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3511"|"Arabella Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3512"|"Inter-Continental Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3513"|"Westin Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3514"|"Amerisuites"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3515"|"Rodeway Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3516"|"La Quinta Motor Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3517"|"Americana Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3518"|"Sol Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
