"MCC"|"Description"|"Market_Segment"|"Industry_Code_Descritption"|"Industry_Code"|"Is_Parent"
"3519"|"Pullman International Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3520"|"Meridien Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3521"|"Crest Hotels (See Forte Hotels)"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3522"|"Tokyo Hotel"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3523"|"Peninsula Hotel"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3524"|"Welcomgroup Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3525"|"Dunfey Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3526"|"Prince Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3527"|"Downtowner-Passport Hotel"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3528"|"Red Lion Hotels / Inns, Thunderbird Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3529"|"Cp Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3530"|"Renaissance Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3531"|"Astir Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3532"|"Sun Route Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3533"|"Hotel Ibis"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3534"|"Southern Pacific Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3535"|"Hilton Internationals"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3536"|"Amfac Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3537"|"Ana Hotel"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3538"|"Concorde Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3539"|"Summerfield Suites Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3540"|"Iberotel Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3541"|"Hotel Okura"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3542"|"Royal Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3543"|"Four Seasons Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3544"|"Ciga Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3545"|"Shangri-La International"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3546"|"Sierra Suites Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3548"|"Hoteles Melia"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3549"|"Auberge Des Governeurs"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3550"|"Regal 8 Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3551"|"Mirage Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3552"|"Coast Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3553"|"Park Inns International"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3555"|"Treasure Island Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3558"|"Jolly Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3559"|"Thistle Hotels (See Mount Charlotte Thistle)"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3561"|"Golden Nugget"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3562"|"Comfort Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3563"|"Journey's End Motels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3564"|"Sam's Town Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3565"|"Relax Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3568"|"Ladbroke Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3570"|"Forum Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3572"|"Miyako Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3573"|"Sandman Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3574"|"Venture Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3575"|"Vagabond Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3577"|"Mandarin Oriental Hotel"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3579"|"Hotel Mercure"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3581"|"Delta Hotel"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3582"|"California Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3583"|"Sas Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3584"|"Princess Hotels International"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3585"|"Hungar Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3586"|"Sokos Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3587"|"Doral Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3588"|"Helmsley Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3590"|"Fairmont Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3591"|"Sonesta Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3592"|"Omni Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3593"|"Cunard Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3595"|"Hospitality International"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3598"|"Regent International Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3599"|"Pannonia Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3603"|"Noah's Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3612"|"Movenpick Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3615"|"Travelodge"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3620"|"Binion's Horseshoe Club"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3622"|"Merlin Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3623"|"Dorint Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3624"|"Lady Luck Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3625"|"Hotel Universale"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3626"|"King Edward Hotel"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3627"|"Valhalla Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3628"|"Excalibur Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3629"|"Dan Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3631"|"Sleep Inn"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3632"|"The Phoenician"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3633"|"Rank Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3634"|"Swissotel"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3635"|"Reso Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3636"|"Sarova Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3637"|"Ramada Inns / Limited"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3638"|"Howard Johnson, Ho Jo Inn"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3639"|"Mount Charlotte Thistle"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3640"|"Hyatt Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3641"|"Sofitel Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3642"|"Novotel Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3643"|"Steigenberger Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3644"|"Econo Lodges"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3645"|"Queens Moat Houses"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3646"|"Swallow Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3647"|"Husa Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3648"|"De Vere Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3649"|"Radisson Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3650"|"Red Roof Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3651"|"Imperial London Hotel"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3652"|"Embassy Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3653"|"Penta Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3654"|"Loews Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3655"|"Scandic Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3656"|"Sara Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3657"|"Oberoi Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3658"|"Otani Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3659"|"Taj Hotels International"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3660"|"Knights Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3661"|"Metropole Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3662"|"Circus Circus Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3663"|"Hoteles El Presidente"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3664"|"Flag Inn"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3665"|"Hampton Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3666"|"Stakis Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3667"|"Luxor Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3668"|"Maritim Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3669"|"Eldarado Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3670"|"Arcade Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3671"|"Arctia Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3672"|"Campanile Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3673"|"Ibusz Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3674"|"Rantasipi Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3675"|"Interhotel Cedok"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3676"|"Monte Carlo Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3677"|"Climat De France Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3678"|"Cumulus Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3679"|"Silver Legacy Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3680"|"Hoteis Othan"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3681"|"Adams Mark Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3682"|"Sarah Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3683"|"Bradbury Suites"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3684"|"Budget Host Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3685"|"Budgetel Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3686"|"Suisse Chalet"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3687"|"Clarion Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3688"|"Compri Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3689"|"Consort Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3690"|"Courtyard By Marriott"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3691"|"Dillon Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3692"|"Doubletree Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3693"|"Drury Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3694"|"Economy Inns Of America"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3695"|"Embassy Suites"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3696"|"Exel Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3697"|"Fairfield Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3698"|"Harley Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3699"|"Midway Motor Lodge"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3700"|"Motel6"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3701"|"La Mansion Del Rio"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3702"|"The Registry Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3703"|"Residence Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3704"|"Royce Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3705"|"Sandman Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3706"|"Shilo Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3707"|"Shoney's Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3708"|"Virgin River Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3709"|"Super8 Motels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3710"|"The Ritz Carlton Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3711"|"Flag Inns (Australia)"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3712"|"Buffalo Bill's Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3713"|"Quality Pacific Hotel"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3714"|"Four Seasons Hotel (Australia)"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3715"|"Fairfield Inn"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3716"|"Carlton Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3717"|"City Lodge Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3718"|"Karos Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3719"|"Protea Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3720"|"Southern Sun Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3721"|"Hilton Conrad"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3722"|"Wyndham Hotel And Resorts"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3725"|"Sea Pines Resort"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3726"|"Rio Suites"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3727"|"Broadmoor Hotel/Rio Suites"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3728"|"Bally's Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3729"|"John Ascuaga's Nugget"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3730"|"MGM Grand Hotel"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3731"|"Harrah's Hotels And Casinos"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3732"|"Opryland Hotel"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3733"|"Boca Raton Resort"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3734"|"Harvey/Bristol Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3735"|"Masters Economy Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3736"|"Colorado Belle/Edgewater Resort"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3737"|"Riviera Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3738"|"Tropicana Resort & Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3739"|"Woodside Hotels & Resorts"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3740"|"Towneplace Suites"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3741"|"Millennium Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3742"|"Club Med"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3743"|"Biltmore Hotel & Suites"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3744"|"Carefree Resorts"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3745"|"St. Regis Hotel"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3746"|"The Eliot Hotel"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3747"|"Clubcorp/Clubresorts"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3748"|"Wellesley Inns"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3749"|"The Beverly Hills Hotel"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3750"|"Crowne Plaza Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3751"|"Homewood Suites"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3752"|"Peabody Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3753"|"Greenbriar Resorts"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3754"|"Amelia Island Plantation"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3755"|"The Homestead"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3756"|"South Seas Resorts"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3757"|"Canyon Ranch"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3758"|"Kahala Mandarin Oriental Hotel"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3759"|"The Orchid At Mauna Lani"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3760"|"Halekulani Hotel/Waikiki Parc"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3761"|"Primadonna Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3762"|"Whiskey Pete's Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3763"|"Chateau Elan Winery And Resort"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3764"|"Beau Rivage Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3765"|"Bellagio"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3766"|"Fremont Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3767"|"Main Street Station Hotel & Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3768"|"Silver Star Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3769"|"Stratosphere Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3770"|"Springhill Suites"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3771"|"Caesar's Hotel And Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3772"|"Nemacolin Woodlands"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3773"|"The Venetian Resort Hotel Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3774"|"New Your-New York Hotel+Casino"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3775"|"Sand's Resort"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3776"|"Nevele Grand Resort And Country Club"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3777"|"Mandalay Bay Resort"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3778"|"Four Points Hotel"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3779"|"W Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3780"|"Disneyland Resort Hotel"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3781"|"Patricia Grand Resort Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3782"|"Rosen Hotels And Resorts"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3783"|"Town And Country Resorts & Convention Center"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3784"|"First Hospitality"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3785"|"Outrigger Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3786"|"Ohana Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3787"|"Caribe Royal Resorts"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3788"|"Ala Moana Hotel"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3789"|"Smugglers Notch Resort"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3790"|"Raffles Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3791"|"Staybridge Suites"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3792"|"Claridge Casino Hotel"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3793"|"The Flamingo Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3794"|"Grand Casino Hotels"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3795"|"Paris Las Vegas Hotel"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"3796"|"Peppermill"|"Travel & Entertainment"|"Hotel"|"HT"|"Y"
"4011"|"Railroads"|"Remaining"|"Remaining"|"OT"|"N"
"4111"|"Local/Suburban Commuter Passenger Transportation Including Ferries"|"Remaining"|"Remaining"|"OT"|"N"
"4112"|"Passenger Railways"|"Remaining"|"Remaining"|"OT"|"N"
"4119"|"Ambulance Services"|"Emerging"|"Emerging"|"EM"|"N"
"4121"|"Taxicabs/Limousines"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"4131"|"Bus Lines, Including Charters, Tour Buses"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"4214"|"Motor Freight Carriers, Trucking - Local/Long Distance, Moving And Storage Companies - Local Delivery Services"|"Emerging"|"Emerging"|"EM"|"N"
"4215"|"Courier Services - Air Or Ground, Freight Forwarders"|"Retail"|"Other Retail"|"RO"|"N"
"4225"|"Public Warehousing - Including Farm Products, Refrigerated Goods, Household Goods, And Storage"|"Remaining"|"Remaining"|"OT"|"N"
"4411"|"Renaissance Cruises, Inc."|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"4457"|"Boat Rentals And Leases"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"4468"|"Marinas, Marine Service And Supplies"|"Remaining"|"Remaining"|"OT"|"N"
"4511"|"Airlines, Air Carriers (Not Listed Elsewhere)"|"Travel & Entertainment"|"Airlines"|"AL"|"N"
"4582"|"Airports, Flying Fields, Airport Terminals"|"Travel & Entertainment"|"Airlines"|"AL"|"N"
"4722"|"Travel Agencies"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"4723"|"Package Tour Operators (Germany Only)"|"Remaining"|"Remaining"|"OT"|"N"
"4784"|"Toll And Bridge Fees"|"Emerging"|"Emerging"|"EM"|"N"
"4789"|"Transportation Services, Not Elsewhere Classified"|"Remaining"|"Remaining"|"OT"|"N"
"4812"|"Telecommunications Equipment Including Telephone Sales"|"Emerging"|"Emerging"|"EM"|"N"
"4813"|"Special Telecom Merchants (Only Registered And Approved Special Telecom Merchants Should Use This MCC)"|"Retail"|"Other Retail"|"RO"|"N"
"4814"|"Telecommunication Service Including Local And Long Distance Calls, Credit Card Calls, Calls Through Use Of Magnetic-Stripe-Reading Telephones And Fax Services"|"Emerging"|"Emerging"|"EM"|"N"
"4815"|"Visaphone"|"Remaining"|"Remaining"|"OT"|"N"
"4816"|"Electronic Commerce/Information Services"|"Emerging"|"Emerging"|"EM"|"N"
"4821"|"Telegraph Services"|"Remaining"|"Remaining"|"OT"|"N"
"4829"|"Wire Transfer - Money Order"|"Remaining"|"Remaining"|"OT"|"N"
"4899"|"Cable And Other Pay Television (Previously Cable Services)"|"Emerging"|"Emerging"|"EM"|"N"
"4900"|"Utilities - Electric, Gas, Water, Telephone, Sanitary"|"Emerging"|"Emerging"|"EM"|"N"
"5013"|"Motor Vehicle Supplies And New Parts"|"Emerging"|"Emerging"|"EM"|"N"
"5021"|"Commercial Furniture"|"Emerging"|"Emerging"|"EM"|"N"
"5039"|"Construction Materials, Not Elsewhere Classified"|"Emerging"|"Emerging"|"EM"|"N"
